genus_reso,genus_name,taxon_no,79816,79817,79818,79819,79820,79821,79822,79823,79824,79825,79826,79827,79828,79829,79830,79831,79832,79833,79838,79839,79840,79841,79849,79850,79851,79852,79853,79854,79856,79857,79860,79861,79862,79863,79864,79865,79866,79867,79868,79869,79870,79872,79873,79883,79884,79885,79886,79887,79888,79891,79895,79896,79898,79899,79900,79905,79906,79907,79913,79914,79915,class_name,order_name,family_name
,Anthracospirifer,29087,11,2,2,12,15,22,,1,5,,,1,,1,,1,2,7,,,,8,,,,1,3,2,2,5,,,,,,,,2,2,2,,1,7,,,1,1,1,,2,,1,1,2,3,7,5,1,5,3,8,Articulata,Spiriferida,
,Antiquatonia,27100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,35,,,,,,,,,,,11,7,,1,,1,,,,,,,,6,3,12,4,11,,,,Strophomenata,Productida,Dictyoclostidae
,Athyris,29105,,,,,,,,,,,1,,,,,,,,3,,,,,,,1,1,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Articulata,Spiriferida,
,Beecheria,30048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,2,1,,1,,,,2,1,,1,,,,,,1,1,4,Rhynchonellata,Terebratulida,
,Brachythyris,29134,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Articulata,Spiriferida,Spiriferidae
,Buxtonia,27173,,,,,,,,,,,,,,,,,,,,,17,,,,,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Articulata,Strophomenida,
,Camarophoria,0,,,,,1,1,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Chonetes,27214,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Articulata,Strophomenida,Chonetidae
,Cleiothyridina,29176,3,17,9,69,88,66,,,,1,1,3,,,,,,,1,2,,4,,,,,4,1,1,,,2,,,1,2,,8,5,12,,,,1,,,,,2,,,,,,,1,2,2,1,,,Rhynchonellata,Athyridida,Athyrididae
,Composita,29181,10,18,8,8,16,19,2,1,1,4,,,1,7,12,16,,2,,,,5,,,,,,,3,7,3,4,1,4,1,3,2,15,5,11,,,,8,3,3,5,7,9,31,23,8,1,,4,9,,3,8,3,1,Articulata,,Athyridae
,Derbyia,27291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,6,,1,,,,,Articulata,Strophomenida,Derbyiidae
,Desmoinesia,27294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,,,,,,,,,9,5,1,,,,,,,Strophomenata,Productida,Dictyoclostidae
,Diaphragmus,27302,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,4,4,14,1,6,5,3,,,,,,,,,,,,,,,,,,,,,,Articulata,Strophomenida,
,Dielasma,30138,,,,,,,,,,,,6,2,3,5,,,,,,,3,,,,,,2,,,4,,,,1,3,,,,,,,,,,,,,,,,,,,,,,1,,,,Rhynchonellata,Terebratulida,
,Echinaria,27333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,1,,,,,,,,,3,,6,2,1,1,,,,Articulata,Strophomenida,
,Echinoconchus,27337,19,19,18,42,78,88,2,3,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,Articulata,Strophomenida,
,Eumetria,29282,,,,1,1,1,,,,,2,,1,,,,,,,,,,,,,1,,4,,,2,,1,1,,3,1,3,4,3,,,,,,,,,,,,,,,,,,,,,,Articulata,Spiriferida,
,Hustedia,29339,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,1,2,1,1,,,,,,,,,,,,Rhynchonellata,Athyridida,Neoretziidae
,Inflatia,27473,,,,,,,7,1,,,6,1,,4,5,5,3,3,34,28,,12,,3,12,1,3,5,,,7,3,7,1,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,Articulata,Strophomenida,
,Krotovia,27522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,Articulata,Strophomenida,
,Leptaena,27544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2,,,,,,,,,,,,,,,,,,,Articulata,Strophomenida,Rafinesquinidae
,Lingula,26367,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,Lingulata,Lingulida,Lingulidae
,Linoproductus,27574,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,2,2,3,4,2,3,,,,Strophomenata,Productida,Linoproductidae
,Neochonetes,27674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,Strophomenata,Productida,Rugosochonetidae
,Orbiculoidea,26527,,,,,,,,,,18,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,Lingulata,Lingulida,Discinidae
,Orthotetes,27714,4,4,2,3,4,4,1,,,,2,,,,,,3,,,,,,,,1,,1,1,,,,,2,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,Articulata,Strophomenida,
,Ovatia,27720,,,,,,,,,,,,,,,,,,,,,,17,40,43,26,31,13,28,,,2,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Articulata,Strophomenida,
,Phricodothyris,29519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,,,1,,1,6,12,1,,,,,,,,,,25,20,15,Articulata,Spiriferida,
,Plicochonetes,27802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,1,,1,2,,3,4,5,8,2,2,,,1,1,,,1,Articulata,Strophomenida,
,Pluchratia,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Productus,27822,,,3,,2,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Articulata,Strophomenida,
,Pulchratia,27853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,Articulata,Strophomenida,
,Punctospirifer,29569,,,,,,,3,1,3,,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,1,,1,1,,,,,,,,,1,,,,,,,1,,,,,Articulata,,Spiriferinidae
,Reticulariina,29595,,,,,,,,,,,,,,,,,5,2,1,1,,,,,,,4,1,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,Articulata,Spiriferida,
,Rhipidomella,26974,,,,,3,4,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,Articulata,Rhipidomellida,Rhipidomellidae
,Rhynchopora,28860,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,2,2,2,,,,,,,,,,Articulata,Rhynchonellida,
,Sandia,27912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,14,13,16,1,2,,,,1,,,,1,3,1,,4,2,,,,Articulata,Strophomenida,
,Schellwienella,27922,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Articulata,Strophomenida,
,Schizophoria,26991,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,6,,3,,,,,,,,1,,,,1,3,,,,7,1,,,,,,,2,,,,Articulata,Orthida,
,Schuchertella,27925,3,,,4,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Articulata,Strophomenida,
,Spirifer,29638,,,,,,,,,,,12,23,18,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Articulata,Spiriferida,Spiriferidae
,Spiriferellina,29640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,1,,,,,,1,1,1,,2,,,,,1,,2,,,1,,,,Articulata,Spiriferida,Reticulariinidae
,Streptorhynchus,28003,1,,,2,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Articulata,Strophomenida,Streptorhynchidae
,Tetracamera,28971,,,,1,3,2,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Articulata,Rhynchonellida,
,Torynifer,29700,,,,,,,,3,,,1,2,1,,,,,,,,,,,1,,,,,,,,,,4,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,Articulata,Spiriferida,
,Zia,28148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,Articulata,Strophomenida,
collections.country,,,"United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States","United States"
collections.state,,,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Arkansas,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma,Oklahoma
collections.county,,,Carroll,Carroll,Carroll,Carroll,Carroll,Carroll,Carroll,Carroll,Carroll,Carroll,Carroll,Carroll,Carroll,Newton,Newton,Newton,Newton,Newton,Washington,Washington,Washington,Washington,Muskogee,Muskogee,Muskogee,Muskogee,Muskogee,Muskogee,Muskogee,Muskogee,Cherokee,Cherokee,Cherokee,Cherokee,Cherokee,Cherokee,Cherokee,Cherokee,Cherokee,Cherokee,Washington,Washington,Washington,Washington,Washington,Washington,Washington,Washington,Washington,Muskogee,Muskogee,Muskogee,Muskogee,Muskogee,Muskogee,Cherokee,Cherokee,Cherokee,Sequoyah,Sequoyah,Sequoyah
collections.tectonic_plate_id,,,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
collections.latdec,,,36.29577,36.29577,36.29577,36.29577,36.29577,36.29577,36.29577,36.29577,36.29577,36.29577,36.29577,36.29577,36.29577,35.90974,35.90974,35.90974,35.94318,35.94318,35.92161,35.92161,35.92161,35.92161,35.75496,35.75496,35.75496,35.75496,35.75496,35.75496,35.75767,35.75767,35.86538,35.86538,35.86538,35.76123,35.76123,35.76123,35.76123,35.76123,35.76123,35.76123,36.1062,36.1062,36.1062,35.76639,35.76639,35.76639,35.76639,35.76639,35.76639,35.55145,35.55145,35.55145,35.55145,35.55145,35.55145,35.75426,35.75426,35.75426,35.63156,35.63156,35.63156
collections.lngdec,,,-93.23441,-93.23441,-93.23441,-93.23441,-93.23441,-93.23441,-93.23441,-93.23441,-93.23441,-93.23441,-93.23441,-93.23441,-93.23441,-93.4671,-93.4671,-93.4671,-93.39198,-93.39198,-94.20052,-94.20052,-94.20052,-94.20052,-95.19573,-95.19573,-95.19573,-95.19573,-95.19573,-95.19573,-95.19604,-95.19604,-95.22521,-95.22521,-95.22521,-94.80699,-94.80699,-94.80699,-94.80699,-94.80699,-94.80699,-94.80699,-94.19411,-94.19411,-94.19411,-94.46838,-94.46838,-94.46838,-94.46838,-94.46838,-94.46838,-95.17002,-95.17002,-95.17002,-95.17002,-95.17002,-95.17002,-94.89241,-94.89241,-94.89241,-95.628,-95.628,-95.628
collections.paleolatdec,,,-12.19,-12.19,-12.19,-12.19,-12.19,-12.19,-12.19,-12.19,-12.19,-12.19,-12.19,-12.19,-12.19,-12.40,-12.40,-12.40,-12.41,-12.41,-12.05,-12.05,-12.05,-12.05,-11.72,-11.72,-11.72,-11.72,-11.72,-11.72,-8.11,-8.11,-11.61,-11.61,-11.61,-11.90,-11.90,-11.90,-11.90,-11.90,-11.90,-11.90,-8.27,-8.27,-8.27,-8.43,-8.43,-8.43,-8.43,-8.43,-8.43,-8.30,-8.30,-8.30,-8.30,-8.30,-8.30,-8.25,-8.25,-8.25,-8.02,-8.02,-8.02
collections.paleolngdec,,,-34.84,-34.84,-34.84,-34.84,-34.84,-34.84,-34.84,-34.84,-34.84,-34.84,-34.84,-34.84,-34.84,-35.22,-35.22,-35.22,-35.15,-35.15,-35.71,-35.71,-35.71,-35.71,-36.48,-36.48,-36.48,-36.48,-36.48,-36.48,-32.31,-32.31,-36.43,-36.43,-36.43,-36.22,-36.22,-36.22,-36.22,-36.22,-36.22,-36.22,-31.43,-31.43,-31.43,-31.80,-31.80,-31.80,-31.80,-31.80,-31.80,-32.41,-32.41,-32.41,-32.41,-32.41,-32.41,-32.10,-32.10,-32.10,-32.67,-32.67,-32.67
collections.stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bashkirian,Bashkirian,,,,,,,,,,,Bashkirian,Bashkirian,Bashkirian,Bashkirian,Bashkirian,Bashkirian,Bashkirian,Bashkirian,Bashkirian,Bashkirian,Bashkirian,Bashkirian,Bashkirian,Bashkirian,Bashkirian,Bashkirian,Bashkirian,Bashkirian,Bashkirian,Bashkirian,Bashkirian
collections.10mybin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Carboniferous 4","Carboniferous 4",,,,,,,,,,,"Carboniferous 4","Carboniferous 4","Carboniferous 4","Carboniferous 4","Carboniferous 4","Carboniferous 4","Carboniferous 4","Carboniferous 4","Carboniferous 4","Carboniferous 4","Carboniferous 4","Carboniferous 4","Carboniferous 4","Carboniferous 4","Carboniferous 4","Carboniferous 4","Carboniferous 4","Carboniferous 4","Carboniferous 4","Carboniferous 4","Carboniferous 4"
collections.max_interval,,,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Morrowan,Morrowan,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Chesterian,Morrowan,Morrowan,Morrowan,Morrowan,Morrowan,Morrowan,Morrowan,Morrowan,Morrowan,Morrowan,Morrowan,Morrowan,Morrowan,Morrowan,Morrowan,Morrowan,Morrowan,Morrowan,Morrowan,Morrowan,Morrowan
collections.min_interval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
collections.ma_max,,,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,318.100,318.100,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,339.400,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100
collections.ma_min,,,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,311.700,311.700,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,318.100,311.700,311.700,311.700,311.700,311.700,311.700,311.700,311.700,311.700,311.700,311.700,311.700,311.700,311.700,311.700,311.700,311.700,311.700,311.700,311.700,311.700
collections.ma_mid,,,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,314.9,314.9,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,328.75,314.9,314.9,314.9,314.9,314.9,314.9,314.9,314.9,314.9,314.9,314.9,314.9,314.9,314.9,314.9,314.9,314.9,314.9,314.9,314.9,314.9
